drug_key,drug,ae_score_x,total_prob,total_weighted_prob,n_ae,safety_drug,P_drug_gt_placebo,safety_score,efficacy_score,ae_score_y,safety_norm,efficacy_norm,ae_inverse_norm,composite_score,safety_used,efficacy_used,ae_used,ae_units,composite_used,avoid_rank_ae,avoid_rank_safety,avoid_rank_efficacy,avoid_rank_composite,delta_safety_vs_real,delta_efficacy_vs_real,delta_ae_vs_real
linagliptin,Linagliptin,1.5265994290355576,3.731182977557178,1.5265994290355576,100,0.14289,0.520956,0.14289,0.520956,1.5265994290355576,0.0957788995287527,0.4225919439579687,0.2561212601536503,0.2585725894254186,0.14289,0.520956,3.731182977557178,unweighted_total_prob,0.2585725894254186,901.0,30.0,706.0,63.0,-0.405697859,0.002216150999999944,-15.79196970144282
lincomycin,Lincomycin,1.8792001866735497,3.980602094903584,1.8792001866735497,100,0.195167,0.519276,0.195167,0.519276,1.8792001866735497,0.1834493283469453,0.3245183887915929,0.1919110484148313,0.2415692965383815,0.195167,0.519276,3.980602094903584,unweighted_total_prob,0.2415692965383815,804.0,185.0,278.0,32.0,-0.353420859,0.0005361509999999292,-15.542550584096414
linezolid,Linezolid,1.5326418813317997,3.4670762857422184,1.5326418813317997,100,0.177396,0.523563,0.177396,0.523563,1.5326418813317997,0.1536467155243254,0.5747810858143627,0.2547720908573286,0.342325538706941,0.177396,0.523563,3.4670762857422184,unweighted_total_prob,0.342325538706941,1027.0,116.0,1307.0,602.0,-0.37119185899999996,0.00482315099999997,-16.05607639325778
liothyronine,Liothyronine,0.9448591031716186,2.3066348154097747,0.9448591031716186,100,0.312091,0.521986,0.312091,0.521986,0.9448591031716186,0.3795351255261702,0.4827203736135423,0.4668171316401323,0.4382656259839115,0.312091,0.521986,2.3066348154097747,unweighted_total_prob,0.4382656259839115,1492.0,1065.0,988.0,1402.0,-0.23649685899999995,0.0032461509999999194,-17.216517863590223
lisinopril,Lisinopril,2.3006404148414714,5.573220415040846,2.3006404148414714,100,0.377729,0.519769,0.377729,0.519769,2.3006404148414714,0.4896124369015076,0.3532983070636348,0.1409857948208641,0.3653614565502298,0.377729,0.519769,5.573220415040846,unweighted_total_prob,0.3653614565502298,293.0,1452.0,385.0,852.0,-0.17085885899999997,0.001029151000000006,-13.949932263959152
lisuride,Lisuride,1.3263072445755808,3.198530022986229,1.3263072445755808,100,0.279496,0.523964,0.279496,0.523964,1.3263072445755808,0.32487212597897,0.5981903093987168,0.3078002206061122,0.4307850182722971,0.279496,0.523964,3.198530022986229,unweighted_total_prob,0.4307850182722971,1140.0,789.0,1379.0,1362.0,-0.26909185899999993,0.005224150999999955,-16.32462265601377
lofepramine,Lofepramine,2.69439141768962,6.69132417440414,2.69439141768962,100,0.355618,0.520835,0.355618,0.520835,2.69439141768962,0.4525314863573093,0.4155283129013472,0.1078016029854752,0.3687842403005577,0.355618,0.520835,6.69132417440414,unweighted_total_prob,0.3687842403005577,151.0,1367.0,659.0,894.0,-0.19296985899999997,0.0020951510000000173,-12.831828504595858
lofexidine,Lofexidine,1.58440490583889,4.10183649230748,1.58440490583889,100,0.248945,0.518169,0.248945,0.518169,1.58440490583889,0.2736369887135454,0.2598949211908942,0.2436360252703716,0.2621399690158502,0.248945,0.518169,4.10183649230748,unweighted_total_prob,0.2621399690158502,741.0,521.0,113.0,70.0,-0.299642859,-0.0005708490000000399,-15.421316186692518
lomefloxacin,Lomefloxacin,2.243306984519584,5.522575888782735,2.243306984519584,100,0.268258,0.520846,0.268258,0.520846,2.243306984519584,0.3060255915745694,0.4161704611792213,0.1467892879850891,0.3182362786985341,0.268258,0.520846,5.522575888782735,unweighted_total_prob,0.3182362786985341,301.0,676.0,668.0,342.0,-0.28032985899999996,0.0021061510000000006,-14.000576790217263
lomitapide,Lomitapide,2.65890780421905,7.174105919897552,2.65890780421905,100,0.295641,0.522259,0.295641,0.522259,2.65890780421905,0.35194787771051,0.4986573263280829,0.1103891179976712,0.3623199052149714,0.295641,0.522259,7.174105919897552,unweighted_total_prob,0.3623199052149714,112.0,925.0,1044.0,820.0,-0.25294685899999997,0.003519150999999998,-12.349046759102446
lomustine,Lomustine,2.3263178729685,5.79027689620852,2.3263178729685,100,0.381637,0.523168,0.381637,0.523168,2.3263178729685,0.496166294923611,0.5517221249270285,0.1384793783767255,0.4468512436156009,0.381637,0.523168,5.79027689620852,unweighted_total_prob,0.4468512436156009,258.0,1467.0,1234.0,1460.0,-0.16695085899999995,0.004428150999999936,-13.732875782791478
loperamide,Loperamide,1.2384107143152483,3.0544512839987825,1.2384107143152483,100,0.1629,0.521775,0.1629,0.521775,1.2384107143152483,0.1293363967197169,0.4704028021015773,0.3357566622219415,0.307047011972906,0.1629,0.521775,3.0544512839987825,unweighted_total_prob,0.307047011972906,1214.0,66.0,928.0,257.0,-0.38568785899999997,0.003035150999999958,-16.468701395001215
lopinavir,Lopinavir,1.4804820652352628,3.699021806940432,1.4804820652352628,100,0.266191,0.5251,0.266191,0.5251,1.4804820652352628,0.3025591574569421,0.6645067133683623,0.2667812117065496,0.4401825906714317,0.266191,0.5251,3.699021806940432,unweighted_total_prob,0.4401825906714317,911.0,656.0,1513.0,1413.0,-0.28239685899999994,0.006360150999999981,-15.824130872059566
loracarbef,Loracarbef,2.574403307260944,6.077190080657598,2.574403307260944,100,0.364294,0.519324,0.364294,0.519324,2.574403307260944,0.4670814536551007,0.3273204903677779,0.116838512766502,0.3411284801624518,0.364294,0.519324,6.077190080657598,unweighted_total_prob,0.3411284801624518,213.0,1403.0,286.0,588.0,-0.18429385899999995,0.0005841509999999772,-13.445962598342401
loratadine,Loratadine,1.0900464455131422,2.713513615541155,1.0900464455131422,100,0.251658,0.522724,0.251658,0.522724,1.0900464455131422,0.2781867883077026,0.5258026853473438,0.3931734140405303,0.4002304722701247,0.251658,0.522724,2.713513615541155,unweighted_total_prob,0.4002304722701247,1365.0,544.0,1138.0,1175.0,-0.29692985899999996,0.003984150999999936,-16.809639063458842
lorazepam,Lorazepam,1.0348229632480053,2.600295613519843,1.0348229632480053,100,0.229485,0.520271,0.229485,0.520271,1.0348229632480053,0.2410018615103389,0.3826036193812065,0.4187493615211584,0.3331920646608499,0.229485,0.520271,2.600295613519843,unweighted_total_prob,0.3331920646608499,1409.0,387.0,499.0,483.0,-0.31910285899999996,0.0015311510000000084,-16.922857065480155
lorcaserin,Lorcaserin,1.8591278683161343,5.171187451109285,1.8591278683161343,100,0.273404,0.523109,0.273404,0.523109,1.8591278683161343,0.3146556205872981,0.548277875072976,0.1949125199710967,0.3841559022583289,0.273404,0.523109,5.171187451109285,unweighted_total_prob,0.3841559022583289,386.0,734.0,1220.0,1040.0,-0.275183859,0.0043691510000000156,-14.351965227890714
lorlatinib,Lorlatinib,3.2803661695215838,8.80522986873984,3.2803661695215838,100,0.341198,0.520501,0.341198,0.520501,3.280366169521584,0.4283486223146455,0.3960303561004099,0.0731666265431584,0.3443849166746539,0.341198,0.520501,8.80522986873984,unweighted_total_prob,0.3443849166746539,54.0,1292.0,573.0,622.0,-0.20738985899999995,0.0017611509999999608,-10.71792281026016
lormetazepam,Lormetazepam,1.2429839263902958,3.140167146921153,1.2429839263902958,100,0.226032,0.523996,0.226032,0.523996,1.2429839263902958,0.2352110550235624,0.6000583771161735,0.3342045964142217,0.4009486921387387,0.226032,0.523996,3.140167146921153,unweighted_total_prob,0.4009486921387387,1169.0,364.0,1384.0,1183.0,-0.32255585899999994,0.005256150999999987,-16.382985532078845
lornoxicam,Lornoxicam,1.256947666569611,3.0664702253416136,1.256947666569611,100,0.270327,0.522804,0.270327,0.522804,1.256947666569611,0.3094953797648795,0.5304728546409854,0.3295354439655864,0.4018943825554632,0.270327,0.522804,3.0664702253416136,unweighted_total_prob,0.4018943825554632,1209.0,695.0,1158.0,1194.0,-0.27826085899999997,0.004064151000000016,-16.456682453658384
losartan,Losartan,2.258429350052027,5.013088129460807,2.258429350052027,100,0.324708,0.520263,0.324708,0.520263,2.258429350052027,0.4006942930453303,0.3821366024518424,0.1452299382984555,0.3421783458585602,0.324708,0.520263,5.013088129460807,unweighted_total_prob,0.3421783458585602,424.0,1178.0,495.0,601.0,-0.22387985899999996,0.0015231510000000004,-14.510064549539191
loteprednol_etabonat,Loteprednol_etabonat,0.6562523693428353,1.4744690465740808,0.6562523693428353,100,0.235126,0.523201,0.235126,0.523201,0.6562523693428353,0.2504620235120495,0.5536485697606573,0.7099745516668573,0.4636391476424542,0.235126,0.523201,1.4744690465740808,unweighted_total_prob,0.4636391476424542,1617.0,421.0,1242.0,1512.0,-0.31346185899999995,0.0044611509999999965,-18.048683632425917
lovastatin,Lovastatin,1.3465642097638904,3.398974644020195,1.3465642097638904,100,0.242947,0.522429,0.242947,0.522429,1.3465642097638904,0.2635781247379631,0.5085814360770615,0.3018747591699525,0.3692387761600004,0.242947,0.522429,3.398974644020195,unweighted_total_prob,0.3692387761600004,1051.0,473.0,1083.0,896.0,-0.30564085899999993,0.0036891510000000016,-16.124178034979803
loxapine,Loxapine,1.1216542307287434,2.6661255741491865,1.1216542307287434,100,0.117348,0.526665,0.117348,0.526665,1.1216542307287434,0.0529440372972882,0.7558669001751364,0.3796679638099443,0.3994579677509587,0.117348,0.526665,2.6661255741491865,unweighted_total_prob,0.3994579677509587,1380.0,6.0,1590.0,1164.0,-0.43123985899999995,0.00792515100000002,-16.85702710485081
loxoprofen,Loxoprofen,1.4186941692838424,3.334399422630663,1.4186941692838424,100,0.31114,0.520336,0.31114,0.520336,1.4186941692838424,0.3779402639655202,0.3863981319322854,0.2821496761053255,0.3621652935801873,0.31114,0.520336,3.334399422630663,unweighted_total_prob,0.3621652935801873,1078.0,1058.0,521.0,816.0,-0.23744785899999993,0.00159615099999999,-16.188753256369335
lumacaftor,Lumacaftor,4.354779168032108,11.6898952499032,4.354779168032108,100,0.265808,0.52284,0.265808,0.52284,4.354779168032108,0.3019168525381945,0.5325744308231175,0.0338748381453828,0.3405714809736014,0.265808,0.52284,11.6898952499032,unweighted_total_prob,0.3405714809736014,15.0,654.0,1161.0,583.0,-0.28277985899999997,0.004100150999999941,-7.833257429096799
lumiracoxib,Lumiracoxib,1.735086083691565,4.195811117067928,1.735086083691565,100,0.295941,0.520347,0.295941,0.520347,1.735086083691565,0.3524509886129233,0.3870402802101595,0.2150014461042947,0.3387967967500921,0.295941,0.520347,4.195811117067928,unweighted_total_prob,0.3387967967500921,711.0,927.0,527.0,558.0,-0.25264685899999995,0.0016071509999999734,-15.327341561932071
lurasidone,Lurasidone,2.097819387074558,5.162522738799448,2.097819387074558,100,0.280409,0.523158,0.280409,0.523158,2.097819387074558,0.3264032601586477,0.5511383537653266,0.1629398698118892,0.3836046195319676,0.280409,0.523158,5.162522738799448,unweighted_total_prob,0.3836046195319676,388.0,799.0,1230.0,1036.0,-0.26817885899999994,0.004418150999999981,-14.36062994020055
lusutrombopag,Lusutrombopag,2.993964227195828,7.731311667710539,2.993964227195828,100,0.373053,0.52197,0.373053,0.52197,2.993964227195828,0.4817706149692265,0.4817863397548205,0.088401050287935,0.4031029919472059,0.373053,0.52197,7.731311667710539,unweighted_total_prob,0.4031029919472059,89.0,1436.0,980.0,1201.0,-0.17553485899999993,0.0032301510000000144,-11.79184101128946
lymecycline,Lymecycline,1.7900119489524493,4.379244772717352,1.7900119489524493,100,0.363849,0.519745,0.363849,0.519745,1.7900119489524493,0.4663351724831877,0.3518972562755423,0.2057625740224673,0.3684454863079854,0.363849,0.519745,4.379244772717352,unweighted_total_prob,0.3684454863079854,637.0,1401.0,377.0,891.0,-0.18473885899999998,0.001005150999999982,-15.143907906282646
lypressin,Lypressin,2.7006353285629285,6.73457913473248,2.7006353285629285,100,0.334807,0.524721,0.334807,0.524721,2.7006353285629285,0.4176306830569019,0.6423817863397564,0.1073533232904909,0.4454756524167615,0.334807,0.524721,6.73457913473248,unweighted_total_prob,0.4454756524167615,147.0,1254.0,1476.0,1453.0,-0.21378085899999993,0.005981150999999962,-12.788573544267518
lysergic_acid_diethy,Lysergic_acid_diethy,1.139021990937179,3.035472571849818,1.139021990937179,100,0.204165,0.526113,0.204165,0.526113,1.139021990937179,0.1985393013466602,0.723642732049042,0.3725661103028627,0.4433860354188534,0.204165,0.526113,3.035472571849818,unweighted_total_prob,0.4433860354188534,1220.0,236.0,1569.0,1437.0,-0.3444228589999999,0.007373151000000022,-16.48768010715018
macimorelin,Macimorelin,2.64337568595074,6.609791558235879,2.64337568595074,100,0.4355,0.520358,0.4355,0.520358,2.64337568595074,0.5864965033792282,0.3876824284880336,0.1115436009457283,0.4119802929360504,0.4355,0.520358,6.609791558235879,unweighted_total_prob,0.4119802929360504,159.0,1573.0,530.0,1259.0,-0.11308785899999996,0.0016181509999999566,-12.913361120764119
macitentan,Macitentan,3.0752403034828584,6.9003399740904525,3.0752403034828584,100,0.25337,0.521825,0.25337,0.521825,3.0752403034828584,0.2810578745241409,0.4733216579101,0.0837894031657271,0.3185096936068418,0.25337,0.521825,6.9003399740904525,unweighted_total_prob,0.3185096936068418,136.0,562.0,945.0,344.0,-0.29521785899999997,0.0030851509999999527,-12.622812704909546
mafenide,Mafenide,2.04414914390072,4.574481002986427,2.04414914390072,100,0.395061,0.523588,0.395061,0.523588,2.04414914390072,0.5186788307702628,0.5762405137186274,0.1694782759343933,0.4718633929824347,0.395061,0.523588,4.574481002986427,unweighted_total_prob,0.4718633929824347,567.0,1500.0,1310.0,1525.0,-0.15352685899999996,0.004848151000000023,-14.948671676013571
magnesium_chloride,Magnesium_chloride,1.6302776956465077,3.931651763617988,1.6302776956465077,100,0.30535,0.519898,0.30535,0.519898,1.6302776956465077,0.3682302235489443,0.3608289550496205,0.2343581956852317,0.3384953105764723,0.30535,0.519898,3.931651763617988,unweighted_total_prob,0.3384953105764723,824.0,1006.0,418.0,556.0,-0.24323785899999995,0.0011581509999999406,-15.59150091538201
malathion,Malathion,1.1076147441053743,2.542767523787911,1.1076147441053743,100,0.171223,0.521717,0.171223,0.521717,1.1076147441053743,0.1432943701890019,0.4670169293636904,0.385571639654951,0.3212388477520672,0.171223,0.521717,2.542767523787911,unweighted_total_prob,0.3212388477520672,1428.0,92.0,914.0,365.0,-0.37736485899999994,0.0029771509999999557,-16.980385155212087
mannitol,Mannitol,1.0934607017319629,2.531961083412165,1.0934607017319629,100,0.27198,0.51875,0.27198,0.51875,1.0934607017319629,0.3122675208371765,0.2938120256859353,0.391676947779467,0.3207672081651381,0.27198,0.51875,2.531961083412165,unweighted_total_prob,0.3207672081651381,1433.0,719.0,182.0,361.0,-0.27660785899999996,1.0151000000013788e-05,-16.991191595587836
maprotiline,Maprotiline,1.9806425074348208,5.19808279536664,1.9806425074348208,100,0.252448,0.523897,0.252448,0.523897,1.9806425074348208,0.2795116470173909,0.5942790426152936,0.1776727189667417,0.3850508196464222,0.252448,0.523897,5.19808279536664,unweighted_total_prob,0.3850508196464222,379.0,547.0,1370.0,1047.0,-0.29613985899999995,0.0051571509999999154,-14.325069883633358
maraviroc,Maraviroc,1.9478370971512031,5.023427467793222,1.9478370971512031,100,0.262823,0.524487,0.262823,0.524487,1.9478370971512031,0.2969108990591826,0.628721541155871,0.1821149971252404,0.4066759755110695,0.262823,0.524487,5.023427467793222,unweighted_total_prob,0.4066759755110695,418.0,633.0,1452.0,1225.0,-0.285764859,0.005747151000000006,-14.499725211206776
masitinib,Masitinib,2.590706948004661,6.493241911754008,2.590706948004661,100,0.256398,0.520299,0.256398,0.520299,2.590706948004661,0.2861359405658321,0.3842381786339746,0.1155614603417111,0.2912619397482649,0.256398,0.520299,6.493241911754008,unweighted_total_prob,0.2912619397482649,161.0,592.0,511.0,168.0,-0.29218985899999994,0.0015591509999999253,-13.02991076724599
masoprocol,Masoprocol,1.817332461080512,4.726358318701382,1.817332461080512,100,0.333731,0.520854,0.333731,0.520854,1.817332461080512,0.4158261919535796,0.4166374781085855,0.2013750700223169,0.3732604820293294,0.333731,0.520854,4.726358318701382,unweighted_total_prob,0.3732604820293294,503.0,1239.0,674.0,938.0,-0.21485685899999996,0.0021141510000000086,-14.796794360298616
mazindol,Mazindol,1.4975031382637078,3.885030072182412,1.4975031382637078,100,0.209061,0.521985,0.209061,0.521985,1.4975031382637078,0.2067500712740445,0.4826619964973767,0.2627703743934775,0.328318901987264,0.209061,0.521985,3.885030072182412,unweighted_total_prob,0.328318901987264,840.0,267.0,985.0,432.0,-0.33952685899999996,0.0032451510000000017,-15.638122606817587
mebendazole,Mebendazole,1.5747980075189822,3.8400826472789,1.5747980075189822,100,0.190026,0.521352,0.190026,0.521352,1.5747980075189822,0.1748276845159234,0.4457092819614751,0.2456474841673152,0.2973442834244225,0.190026,0.521352,3.8400826472789,unweighted_total_prob,0.2973442834244225,853.0,169.0,814.0,196.0,-0.3585618589999999,0.002612151000000007,-15.6830700317211
mebeverine,Mebeverine,1.3330962432781217,3.2715938985347703,1.3330962432781217,100,0.3047,0.519051,0.3047,0.519051,1.3330962432781217,0.3671401499270489,0.3113835376532439,0.3057942753224374,0.3325683300966046,0.3047,0.519051,3.2715938985347703,unweighted_total_prob,0.3325683300966046,1110.0,1002.0,227.0,475.0,-0.24388785899999993,0.0003111510000000095,-16.251558780465228
mebhydrolin,Mebhydrolin,2.679963165102525,6.786127384752031,2.679963165102525,100,0.330523,0.521034,0.330523,0.521034,2.679963165102525,0.4104462593704406,0.427145359019266,0.1088454653238447,0.3568057404206516,0.330523,0.521034,6.786127384752031,unweighted_total_prob,0.3568057404206516,143.0,1219.0,724.0,754.0,-0.21806485899999994,0.0022941509999999665,-12.737025294247967
mecamylamine,Mecamylamine,0.8981498653418365,2.2432400835677937,0.8981498653418365,100,0.206377,0.522701,0.206377,0.522701,0.8981498653418365,0.2022489057337873,0.5244600116754234,0.4955716384508794,0.3897978946538601,0.206377,0.522701,2.2432400835677937,unweighted_total_prob,0.3897978946538601,1514.0,246.0,1134.0,1085.0,-0.3422108589999999,0.003961150999999941,-17.279912595432204
