drug_key,drug,ae_score_x,total_prob,total_weighted_prob,n_ae,safety_drug,P_drug_gt_placebo,safety_score,efficacy_score,ae_score_y,safety_norm,efficacy_norm,ae_inverse_norm,composite_score,safety_used,efficacy_used,ae_used,ae_units,composite_used,avoid_rank_ae,avoid_rank_safety,avoid_rank_efficacy,avoid_rank_composite,delta_safety_vs_real,delta_efficacy_vs_real,delta_ae_vs_real,flag_ae_extreme,flag_safety_extreme,flag_efficacy_extreme,n_extremes
ibuprofen,Ibuprofen,1.777710239868609,3.966072708368297,1.777710239868609,100,0.347747,0.386651,0.347747,0.386651,1.777710239868609,0.2531959290689917,0.6033198427123495,0.4598933025597558,0.4345849692244877,0.347747,0.386651,3.966072708368297,unweighted_total_prob,0.4345849692244877,1541.0,131.0,1351.0,1118.0,-0.2605592887191773,-0.09241966345214836,-6.835929390043021,False,True,False,1
tetracycline,Tetracycline,1.9517357820877783,3.935180370695884,1.9517357820877783,100,0.381825,0.304311,0.381825,0.304311,1.9517357820877783,0.3192826225235429,0.4718102454185659,0.4123913586596708,0.3989154189087777,0.381825,0.304311,3.935180370695884,unweighted_total_prob,0.3989154189087777,1545.0,262.0,968.0,864.0,-0.22648128871917722,-0.17475966345214838,-6.866821727715434,False,True,False,1
neostigmine,Neostigmine,1.9474844680633372,3.9080157428979834,1.9474844680633372,100,0.335103,0.212474,0.335103,0.212474,1.9474844680633367,0.22867570628481,0.3251324838607666,0.41345063322312,0.3042134027028546,0.335103,0.212474,3.9080157428979834,unweighted_total_prob,0.3042134027028546,1548.0,97.0,486.0,250.0,-0.27320328871917726,-0.2665966634521484,-6.893986355513334,False,True,False,1
ergocalciferol,Ergocalciferol,1.813515241118146,3.89589548297226,1.813515241118146,100,0.373269,0.525782,0.373269,0.525782,1.813515241118146,0.3026901655367144,0.8255333693225195,0.4493750911764065,0.5411644321789749,0.373269,0.525782,3.89589548297226,unweighted_total_prob,0.5411644321789749,1549.0,225.0,1608.0,1565.0,-0.23503728871917723,0.04671133654785159,-6.906106615439058,False,True,False,1
pioglitazone,Pioglitazone,1.6910266661085167,3.881521992385383,1.6910266661085167,100,0.337435,0.425046,0.337435,0.425046,1.6910266661085167,0.2331981010596211,0.6646425411346816,0.4872023003908294,0.456576716955887,0.337435,0.425046,3.881521992385383,unweighted_total_prob,0.456576716955887,1551.0,104.0,1471.0,1250.0,-0.27087128871917726,-0.0540246634521484,-6.920480106025935,False,True,False,1
aminolevulinic_acid,Aminolevulinic_acid,1.9016782456077612,3.862457575276489,1.9016782456077612,100,0.421944,0.104802,0.421944,0.104802,1.9016782456077608,0.3970844904354841,0.1531638008413803,0.4251643258034197,0.3051321816714297,0.421944,0.104802,3.862457575276489,unweighted_total_prob,0.3051321816714297,1552.0,521.0,138.0,258.0,-0.18636228871917726,-0.3742686634521484,-6.939544523134829,False,False,True,1
indomethacin,Indomethacin,1.7855253133224305,3.791829252615567,1.7855253133224305,100,0.341507,0.456707,0.341507,0.456707,1.7855253133224305,0.2410948384194114,0.7152100096787486,0.4575615285145607,0.4740342449421761,0.341507,0.456707,3.791829252615567,unweighted_total_prob,0.4740342449421761,1555.0,117.0,1541.0,1347.0,-0.26679928871917724,-0.022363663452148408,-7.010172845795751,False,True,False,1
alendronic_acid,Alendronic_acid,1.8280030308291293,3.7842830140143584,1.8280030308291293,100,0.368981,0.256578,0.368981,0.256578,1.8280030308291293,0.2943745442698233,0.3955733300964361,0.4452361962849799,0.3650263890034997,0.368981,0.256578,3.7842830140143584,unweighted_total_prob,0.3650263890034997,1556.0,211.0,717.0,625.0,-0.23932528871917724,-0.2224926634521484,-7.01771908439696,False,True,False,1
ipratropium,Ipratropium,1.744205013103781,3.7784556373953766,1.744205013103781,100,0.310093,0.430501,0.310093,0.430501,1.744205013103781,0.1801743798191042,0.6733550120265639,0.4701270440520567,0.4354371655486786,0.310093,0.430501,3.7784556373953766,unweighted_total_prob,0.4354371655486786,1558.0,44.0,1492.0,1128.0,-0.29821328871917724,-0.04856966345214836,-7.0235464610159415,False,True,False,1
ethanol,Ethanol,1.7288005222100744,3.766876870766277,1.7288005222100744,100,0.383298,0.444608,0.383298,0.444608,1.7288005222100744,0.322139178056689,0.6958860526996682,0.4749652607891044,0.5022031444603638,0.383298,0.444608,3.766876870766277,unweighted_total_prob,0.5022031444603638,1559.0,270.0,1518.0,1468.0,-0.22500828871917722,-0.03446266345214838,-7.035125227645041,False,True,False,1
chloroxylenol,Chloroxylenol,1.702671501878647,3.746080286800857,1.702671501878647,100,0.352844,0.502048,0.352844,0.502048,1.702671501878647,0.2630804257101634,0.7876265344649698,0.4833720035719266,0.5169571847844385,0.352844,0.502048,3.746080286800857,unweighted_total_prob,0.5169571847844385,1560.0,145.0,1593.0,1516.0,-0.25546228871917726,0.022977336547851668,-7.055921811610461,False,True,False,1
etodolac,Etodolac,1.7306779775302836,3.701286606490608,1.7306779775302836,100,0.290199,0.433152,0.290199,0.433152,1.7306779775302836,0.1415943962641761,0.6775890652500982,0.4743709838974877,0.4225475813852072,0.290199,0.433152,3.701286606490608,unweighted_total_prob,0.4225475813852072,1561.0,20.0,1497.0,1038.0,-0.31810728871917726,-0.0459186634521484,-7.10071549192071,False,True,False,1
dexpanthenol,Dexpanthenol,1.8361197979189436,3.6745180785655926,1.8361197979189436,100,0.360918,0.350123,0.360918,0.350123,1.836119797918944,0.2787381510154056,0.5449790293780367,0.4429459322965186,0.4180760586166807,0.360918,0.350123,3.6745180785655926,unweighted_total_prob,0.4180760586166807,1562.0,174.0,1205.0,1017.0,-0.24738828871917723,-0.12894766345214836,-7.127484019845726,False,True,False,1
benzydamine,Benzydamine,1.8461746454704533,3.673023788258429,1.8461746454704533,100,0.376787,0.431886,0.376787,0.431886,1.8461746454704533,0.3095125432458848,0.6755670692557585,0.4401367360475123,0.4820591922101598,0.376787,0.431886,3.673023788258429,unweighted_total_prob,0.4820591922101598,1563.0,238.0,1495.0,1386.0,-0.23151928871917726,-0.04718466345214839,-7.128978310152889,False,True,False,1
atropine,Atropine,1.7759438318433218,3.653681025840337,1.7759438318433218,100,0.307146,0.260564,0.307146,0.260564,1.7759438318433218,0.1744593294754642,0.4019395828874614,0.4604231870576903,0.3226442023567083,0.307146,0.260564,3.653681025840337,unweighted_total_prob,0.3226442023567083,1564.0,40.0,745.0,352.0,-0.30116028871917727,-0.21850666345214836,-7.148321072570981,False,True,False,1
diclofenac,Diclofenac,1.7176130072446518,3.6524667497724246,1.7176130072446518,100,0.338292,0.395935,0.338292,0.395935,1.7176130072446518,0.2348600617465907,0.6181478133375072,0.4785334165883401,0.4369098333513072,0.338292,0.395935,3.6524667497724246,unweighted_total_prob,0.4369098333513072,1565.0,106.0,1383.0,1138.0,-0.27001428871917726,-0.0831356634521484,-7.149535348638894,False,True,False,1
proparacaine,Proparacaine,1.8731931769289056,3.645935880020256,1.8731931769289056,100,0.385864,0.201185,0.385864,0.201185,1.8731931769289056,0.3271153637308593,0.3071022210012873,0.4327375018137942,0.3402345342556175,0.385864,0.201185,3.645935880020256,unweighted_total_prob,0.3402345342556175,1567.0,283.0,440.0,455.0,-0.22244228871917726,-0.2778856634521484,-7.156066218391063,False,True,False,1
vitamin_a,Vitamin_A,1.6393456566380316,3.638387857004995,1.6393456566380316,100,0.381701,0.329516,0.381701,0.329516,1.6393456566380316,0.3190421521324294,0.512066492683441,0.504858221622727,0.4334151022508936,0.381701,0.329516,3.638387857004995,unweighted_total_prob,0.4334151022508936,1568.0,260.0,1100.0,1110.0,-0.22660528871917723,-0.1495546634521484,-7.163614241406323,False,True,False,1
ketorolac,Ketorolac,1.7467091954778862,3.629360556602473,1.7467091954778862,100,0.317629,0.331978,0.317629,0.331978,1.7467091954778862,0.1947887739112897,0.5159986839457351,0.4693485985697049,0.3781847028567509,0.317629,0.331978,3.629360556602473,unweighted_total_prob,0.3781847028567509,1569.0,58.0,1117.0,706.0,-0.29067728871917725,-0.1470926634521484,-7.172641541808845,False,True,False,1
bisacodyl,Bisacodyl,1.6741828823694938,3.606511061079795,1.6741828823694938,100,0.322319,0.278483,0.322319,0.278483,1.6741828823694938,0.2038839846719519,0.4305589716888617,0.4928369470678037,0.3523445719578862,0.322319,0.278483,3.606511061079795,unweighted_total_prob,0.3523445719578862,1570.0,64.0,842.0,532.0,-0.2859872887191772,-0.2005876634521484,-7.195491037331523,False,True,False,1
acarbose,Acarbose,1.6039942165836671,3.555028343573208,1.6039942165836671,100,0.325573,0.254546,0.325573,0.254546,1.6039942165836671,0.2101943931613323,0.3923279147247945,0.5175907356214674,0.3445270702787443,0.325573,0.254546,3.555028343573208,unweighted_total_prob,0.3445270702787443,1574.0,72.0,706.0,480.0,-0.28273328871917724,-0.2245246634521484,-7.24697375483811,False,True,False,1
tibolone,Tibolone,1.6264943419722822,3.5420651771128133,1.6264943419722822,100,0.366584,0.364805,0.366584,0.364805,1.6264943419722822,0.2897260964674124,0.5684284331607343,0.5094228439617693,0.4451463806436125,0.366584,0.364805,3.5420651771128133,unweighted_total_prob,0.4451463806436125,1575.0,198.0,1266.0,1188.0,-0.24172228871917723,-0.11426566345214839,-7.259936921298505,False,True,False,1
prilocaine,Prilocaine,1.65993996679317,3.4829017352312754,1.65993996679317,100,0.40204,0.129658,0.40204,0.129658,1.65993996679317,0.3584851141070792,0.192862641627563,0.4976907708619553,0.3200772564662479,0.40204,0.129658,3.4829017352312754,unweighted_total_prob,0.3200772564662479,1577.0,369.0,202.0,340.0,-0.20626628871917724,-0.3494126634521484,-7.319100363180043,False,False,True,1
methyl_salicylate,Methyl_salicylate,1.5431188217364231,3.482495112344618,1.5431188217364231,100,0.339481,0.433287,0.339481,0.433287,1.5431188217364231,0.2371658625129931,0.6778046809366984,0.5408834450886058,0.4741649063975978,0.339481,0.433287,3.482495112344618,unweighted_total_prob,0.4741649063975978,1578.0,109.0,1499.0,1348.0,-0.26882528871917727,-0.045783663452148404,-7.3195069860667,False,True,False,1
dexketoprofen,Dexketoprofen,1.6186842696741204,3.463714711368079,1.6186842696741204,100,0.348485,0.481478,0.348485,0.481478,1.6186842696741204,0.2546271157515863,0.754773092440035,0.5122322902668703,0.5062065413300226,0.348485,0.481478,3.463714711368079,unweighted_total_prob,0.5062065413300226,1581.0,134.0,1574.0,1487.0,-0.25982128871917726,0.002407336547851635,-7.3382873870432395,False,True,False,1
salbutamol,Salbutamol,1.5632970640901451,3.451466448605056,1.5632970640901451,100,0.332607,0.419146,0.332607,0.419146,1.5632970640901451,0.2238352700249778,0.6552193370536357,0.53296166397559,0.4582141756265634,0.332607,0.419146,3.451466448605056,unweighted_total_prob,0.4582141756265634,1583.0,88.0,1454.0,1263.0,-0.27569928871917726,-0.05992466345214836,-7.350535649806262,False,True,False,1
balsalazide,Balsalazide,1.486396051058544,3.444966224953528,1.486396051058544,100,0.325483,0.572534,0.325483,0.572534,1.486396051058544,0.2100198582000404,0.9002034773220212,0.5643043628950389,0.5569502067878325,0.325483,0.572534,3.444966224953528,unweighted_total_prob,0.5569502067878325,1584.0,70.0,1618.0,1584.0,-0.2828232887191772,0.0934633365478516,-7.35703587345779,False,True,False,1
adapalene,Adapalene,1.5682558175409196,3.4445005096495107,1.5682558175409196,100,0.266292,0.303768,0.266292,0.303768,1.5682558175409196,0.0952320927129714,0.4709429912124628,0.5310461096143629,0.3326792554930463,0.266292,0.303768,3.4445005096495107,unweighted_total_prob,0.3326792554930463,1585.0,7.0,966.0,409.0,-0.3420142887191773,-0.1753026634521484,-7.357501588761807,False,True,False,1
salmeterol,Salmeterol,1.5186339801643025,3.443110752850766,1.5186339801643025,100,0.313811,0.391721,0.313811,0.391721,1.5186339801643025,0.1873846129978125,0.6114174096091127,0.5507786593330268,0.4296765409093755,0.313811,0.391721,3.443110752850766,unweighted_total_prob,0.4296765409093755,1586.0,48.0,1371.0,1089.0,-0.29449528871917724,-0.0873496634521484,-7.3588913455605525,False,True,False,1
glyburide,Glyburide,1.6766231513814982,3.4240220114588693,1.6766231513814982,100,0.326913,0.405864,0.326913,0.405864,1.6766231513814982,0.2127930248072358,0.6340059477986437,0.4920136060836209,0.437122310259076,0.326913,0.405864,3.4240220114588693,unweighted_total_prob,0.437122310259076,1588.0,74.0,1412.0,1141.0,-0.28139328871917724,-0.07320666345214838,-7.377980086952449,False,True,False,1
cholecalciferol,Cholecalciferol,1.67585344398394,3.4153472166508387,1.67585344398394,100,0.352145,0.509196,0.352145,0.509196,1.67585344398394,0.2617248708441286,0.799042985782142,0.4922730446588794,0.5227617515822842,0.352145,0.509196,3.4153472166508387,unweighted_total_prob,0.5227617515822842,1589.0,143.0,1599.0,1535.0,-0.25616128871917726,0.0301253365478516,-7.38665488176048,False,True,False,1
nicotine,Nicotine,1.4168977847672048,3.412550100125368,1.4168977847672048,100,0.366322,0.234026,0.366322,0.234026,1.4168977847672048,0.2892180058023178,0.3595543303615636,0.5955566130331493,0.3786202570721824,0.366322,0.234026,3.412550100125368,unweighted_total_prob,0.3786202570721824,1590.0,197.0,600.0,712.0,-0.24198428871917727,-0.24504466345214837,-7.38945199828595,False,True,False,1
misoprostol,Misoprostol,1.7480024453485363,3.410205128602678,1.7480024453485363,100,0.393271,0.342711,0.393271,0.342711,1.7480024453485363,0.3414795910451929,0.5331409296070684,0.4689474546753584,0.4436376991959762,0.393271,0.342711,3.410205128602678,unweighted_total_prob,0.4436376991959762,1591.0,323.0,1169.0,1180.0,-0.21503528871917726,-0.1363596634521484,-7.39179696980864,False,True,False,1
glucosamine,Glucosamine,1.5063716057455148,3.405636080540712,1.5063716057455148,100,0.225837,0.457172,0.225837,0.457172,1.5063716057455148,0.0167786276122066,0.7159526859325938,0.555855221673521,0.4042635697526243,0.225837,0.457172,3.405636080540712,unweighted_total_prob,0.4042635697526243,1592.0,2.0,1543.0,907.0,-0.38246928871917724,-0.02189866345214836,-7.396366017870606,False,True,False,1
glipizide,Glipizide,1.6163122254889437,3.363231865689154,1.6163122254889437,100,0.300795,0.286671,0.300795,0.286671,1.6163122254889437,0.1621429790402904,0.4436364623694727,0.5130909394390168,0.3449299644517086,0.300795,0.286671,3.363231865689154,unweighted_total_prob,0.3449299644517086,1593.0,31.0,894.0,486.0,-0.30751128871917727,-0.19239966345214837,-7.438770232722164,False,True,False,1
lidocaine,Lidocaine,1.5973964302567745,3.3568277442827776,1.5973964302567745,100,0.319675,0.296692,0.319675,0.296692,1.5973964302567745,0.1987565353646617,0.4596415349281441,0.5200294622706518,0.3673651205712527,0.319675,0.296692,3.3568277442827776,unweighted_total_prob,0.3673651205712527,1594.0,61.0,937.0,640.0,-0.28863128871917726,-0.18237866345214837,-7.4451743541285405,False,True,False,1
glimepiride,Glimepiride,1.600324540003201,3.3555632792413186,1.600324540003201,100,0.312383,0.309595,0.312383,0.309595,1.600324540003201,0.1846153249453124,0.4802496031074214,0.5189446690541297,0.3697349050319194,0.312383,0.309595,3.3555632792413186,unweighted_total_prob,0.3697349050319194,1595.0,45.0,999.0,656.0,-0.2959232887191772,-0.16947566345214837,-7.44643881917,False,True,False,1
beta_carotene,Beta_carotene,1.587369491579009,3.3418143233284305,1.587369491579009,100,0.284246,0.288586,0.284246,0.288586,1.587369491579009,0.1300498782133825,0.4466950108127274,0.5237745155905408,0.3354528587285521,0.284246,0.288586,3.3418143233284305,unweighted_total_prob,0.3354528587285521,1596.0,17.0,908.0,423.0,-0.32406028871917725,-0.19048466345214837,-7.460187775082888,False,True,False,1
metformin,Metformin,1.548336964356711,3.321973377838727,1.548336964356711,100,0.381867,0.250935,0.381867,0.250935,1.548336964356711,0.3193640721721458,0.3865605943965476,0.5388150596131215,0.3901328785501017,0.381867,0.250935,3.321973377838727,unweighted_total_prob,0.3901328785501017,1597.0,263.0,685.0,791.0,-0.22643928871917723,-0.22813566345214836,-7.480028720572591,False,True,False,1
oxybuprocaine,Oxybuprocaine,1.6540997774107362,3.318352406844492,1.6540997774107362,100,0.355624,0.238101,0.355624,0.238101,1.6540997774107362,0.2684716167367392,0.3660627297904216,0.4997052057326387,0.3537547797573921,0.355624,0.238101,3.318352406844492,unweighted_total_prob,0.3537547797573921,1599.0,157.0,619.0,544.0,-0.25268228871917725,-0.24096966345214837,-7.483649691566827,False,True,False,1
ropivacaine,Ropivacaine,1.592741514975203,3.276050994172688,1.592741514975203,100,0.370103,0.17512,0.370103,0.17512,1.592741514975203,0.2965504134539306,0.2654724219551072,0.5217622052853166,0.3291615752206784,0.370103,0.17512,3.276050994172688,unweighted_total_prob,0.3291615752206784,1602.0,216.0,330.0,388.0,-0.23820328871917723,-0.3039506634521484,-7.52595110423863,False,True,False,1
hexetidine,Hexetidine,1.6160684648435542,3.25364306941628,1.6160684648435542,100,0.359207,0.39065,0.359207,0.39065,1.6160684648435542,0.2754200474735095,0.6097068584954177,0.5131793204494822,0.4566866264774674,0.359207,0.39065,3.25364306941628,unweighted_total_prob,0.4566866264774674,1603.0,167.0,1366.0,1251.0,-0.24909928871917725,-0.08842066345214838,-7.548359028995038,False,True,False,1
fluticasone_propiona,Fluticasone_propiona,1.4629845848539822,3.2205105535685967,1.4629845848539822,100,0.287879,0.626208,0.287879,0.626208,1.4629845848539822,0.1370952728175372,0.985929080007794,0.5745004774338147,0.5641098366168955,0.287879,0.626208,3.2205105535685967,unweighted_total_prob,0.5641098366168955,1604.0,18.0,1623.0,1592.0,-0.32042728871917725,0.1471373365478516,-7.581491544842722,False,True,False,1
progesterone,Progesterone,1.414870510483159,3.100094705820079,1.414870510483159,100,0.367684,0.193912,0.367684,0.193912,1.414870510483159,0.2918593015498705,0.2954861255298556,0.5965143311000224,0.3542410370518949,0.367684,0.193912,3.100094705820079,unweighted_total_prob,0.3542410370518949,1606.0,205.0,406.0,549.0,-0.24062228871917724,-0.28515866345214835,-7.701907392591239,False,True,False,1
benzethonium,Benzethonium,1.355241105845196,2.987612430937584,1.355241105845196,100,0.343459,0.449428,0.343459,0.449428,1.355241105845196,0.2448803078021006,0.7035843312879124,0.6259658432220436,0.504579024280414,0.343459,0.449428,2.987612430937584,unweighted_total_prob,0.504579024280414,1608.0,121.0,1527.0,1474.0,-0.26484728871917723,-0.029642663452148388,-7.814389667473733,False,True,False,1
benzocaine,Benzocaine,1.4289147875271715,2.8577225795015644,1.4289147875271715,100,0.301179,0.180777,0.301179,0.180777,1.4289147875271715,0.162887661541803,0.2745075178002728,0.5899353786506445,0.2929451474669592,0.301179,0.180777,2.8577225795015644,unweighted_total_prob,0.2929451474669592,1609.0,32.0,346.0,210.0,-0.30712728871917727,-0.29829366345214836,-7.944279518909754,False,True,False,1
